0,0.0362244,-0.941833,-0.398468,0
0.0150457,0.0362244,-0.941833,-0.380356,0
0.0329762,0.0181122,-0.959946,-0.398468,0
0.0493998,0.0181122,-0.941833,-0.380356,0
0.066005,-0.0181122,-0.941833,-0.398468,0
0.0821701,0,-0.941833,-0.380356,0
0.0993696,-0.0181122,-0.959946,-0.380356,0
0.116085,-0.0362244,-0.959946,-0.398468,0
0.13289,-0.0362244,-0.959946,-0.380356,0
0.149651,-0.0362244,-0.941833,-0.380356,0
0.166455,-0.0362244,-0.959946,-0.380356,0
0.183255,-0.0181122,-0.941833,-0.398468,0
0.200046,-0.0181122,-0.959946,-0.41658,0
0.216862,-0.0181122,-0.941833,-0.380356,0
0.233674,-0.0181122,-0.941833,-0.41658,0
0.250491,-0.0362244,-0.941833,-0.380356,0
0.267298,-0.0543365,-0.959946,-0.362244,0
0.284113,-0.0362244,-0.941833,-0.380356,0
0.300915,-0.0362244,-0.959946,-0.398468,0
0.317768,-0.0543365,-0.978058,-0.41658,0
0.334531,-0.0543365,-0.978058,-0.380356,0
0.35134,-0.0543365,-0.959946,-0.362244,0
0.368174,-0.0724487,-0.959946,-0.362244,0
0.38561,-0.0905609,-0.959946,-0.362244,0
0.401909,-0.0905609,-0.941833,-0.362244,0
0.418122,-0.0905609,-0.941833,-0.362244,0
0.434724,-0.0905609,-0.905609,-0.344131,0
0.452122,-0.108673,-0.905609,-0.344131,0
0.468953,-0.126785,-0.905609,-0.307907,0
0.485714,-0.126785,-0.887497,-0.307907,0
0.50252,-0.126785,-0.887497,-0.326019,0
0.519328,-0.126785,-0.869385,-0.344131,0
0.536255,-0.144897,-0.83316,-0.380356,0
0.55296,-0.16301,-0.796936,-0.362244,0
0.569946,-0.144897,-0.796936,-0.326019,0
0.586748,-0.144897,-0.760712,-0.344131,0
0.603557,-0.126785,-0.742599,-0.344131,0
0.620359,-0.108673,-0.688263,-0.398468,0
0.637344,-0.0905609,-0.670151,-0.398468,0
0.654095,-0.0362244,-0.670151,-0.362244,0
0.670809,0,-0.633926,-0.362244,0
0.687645,0,-0.633926,-0.380356,0
0.705041,-0.0181122,-0.670151,-0.380356,0
0.721476,0.0724487,-0.724487,-0.380356,0
0.738281,0.108673,-0.760712,-0.41658,0
0.754618,0.0905609,-0.778824,-0.470917,0
0.771688,0.0724487,-0.815048,-0.452805,0
0.788553,0.0724487,-0.923721,-0.434692,0
0.805315,0.126785,-0.941833,-0.434692,0
0.822154,0.181122,-0.923721,-0.525253,0
0.839025,0.199234,-0.923721,-0.57959,0
0.855756,0.181122,-0.978058,-0.543365,0
0.872581,0.16301,-1.01428,-0.489029,0
0.889398,0.144897,-1.03239,-0.525253,0
0.906219,0.16301,-0.99617,-0.543365,0
0.922992,0.235458,-0.99617,-0.597702,0
0.940023,0.253571,-1.01428,-0.57959,0
0.956812,0.217346,-1.03239,-0.543365,0
0.973584,0.16301,-1.01428,-0.525253,0
0.990406,0.144897,-0.99617,-0.507141,0
1.00723,0.126785,-1.03239,-0.57959,0
1.02402,0.0905609,-1.06862,-0.597702,0
1.04149,0.0362244,-1.06862,-0.615814,0
1.05797,0.0724487,-0.978058,-0.57959,0
1.0743,0.144897,-0.923721,-0.543365,0
1.09119,0.126785,-0.923721,-0.543365,0
1.10809,0.0724487,-0.941833,-0.57959,0
1.12485,0.0362244,-0.978058,-0.597702,0
1.14273,-0.0362244,-0.99617,-0.543365,0
1.15855,-0.0543365,-1.01428,-0.543365,0
1.17527,-0.0543365,-1.03239,-0.615814,0
1.19206,-0.0181122,-1.01428,-0.597702,0
1.20892,0,-0.99617,-0.615814,0
1.22568,-0.0181122,-0.99617,-0.633926,0
1.2425,0,-0.99617,-0.652039,0
1.25932,0.0362244,-0.978058,-0.597702,0
1.2761,0.0362244,-0.99617,-0.633926,0
1.29304,0.0181122,-1.03239,-0.670151,0
1.30995,-0.0181122,-1.05051,-0.670151,0
1.32675,-0.0362244,-1.06862,-0.670151,0
1.34358,-0.0543365,-1.08673,-0.688263,0
1.36037,-0.0362244,-1.06862,-0.670151,0
1.37787,-0.0362244,-1.01428,-0.615814,0
1.39415,-0.0362244,-1.01428,-0.615814,0
1.41051,-0.0543365,-1.01428,-0.597702,0
1.42734,-0.0724487,-1.03239,-0.597702,0
1.44433,-0.0905609,-1.05051,-0.633926,0
1.46114,-0.0724487,-1.03239,-0.597702,0
1.47797,-0.0724487,-1.03239,-0.57959,0
1.49473,-0.0724487,-1.01428,-0.561478,0
1.51155,-0.0905609,-1.01428,-0.561478,0
1.52844,-0.108673,-0.99617,-0.525253,0
1.54517,-0.108673,-0.99617,-0.561478,0
1.56199,-0.108673,-1.01428,-0.561478,0
1.57881,-0.108673,-0.99617,-0.489029,0
1.59561,-0.0905609,-0.959946,-0.507141,0
1.61241,-0.0905609,-0.941833,-0.507141,0
1.62922,-0.108673,-0.923721,-0.470917,0
1.64613,-0.108673,-0.941833,-0.470917,0
1.66286,-0.108673,-0.941833,-0.470917,0
1.67973,-0.126785,-0.923721,-0.470917,0
1.69658,-0.126785,-0.905609,-0.452805,0
1.71392,-0.108673,-0.869385,-0.434692,0
1.73032,-0.108673,-0.851273,-0.398468,0
1.74669,-0.108673,-0.851273,-0.398468,0
1.76355,-0.0905609,-0.796936,-0.362244,0
1.78045,-0.126785,-0.815048,-0.398468,0
1.79726,-0.126785,-0.83316,-0.398468,0
1.81406,-0.144897,-0.851273,-0.380356,0
1.83089,-0.126785,-0.851273,-0.326019,0
1.84776,-0.0905609,-0.796936,-0.289795,0
1.86451,-0.0905609,-0.796936,-0.307907,0
1.88132,-0.0724487,-0.815048,-0.307907,0
1.89814,-0.0724487,-0.83316,-0.307907,0
1.91495,-0.0543365,-0.815048,-0.326019,0
1.93175,-0.0543365,-0.851273,-0.326019,0
1.94877,-0.0362244,-0.851273,-0.307907,0
1.96546,0.0362244,-0.851273,-0.289795,0
1.98224,0.0362244,-0.851273,-0.271683,0
1.99909,0.0543365,-0.851273,-0.271683,0
2.01586,0.0543365,-0.869385,-0.307907,0
2.03267,0.0724487,-0.905609,-0.307907,0
2.05019,0.0543365,-0.905609,-0.289795,0
2.06646,0.0362244,-0.905609,-0.271683,0
2.08287,0.0724487,-0.905609,-0.253571,0
2.0997,0.0905609,-0.887497,-0.235458,0
2.11664,0.0905609,-0.887497,-0.235458,0
2.13345,0.108673,-0.869385,-0.253571,0
2.15029,0.0724487,-0.905609,-0.235458,0
2.1671,0.0724487,-0.923721,-0.217346,0
2.1839,0.0905609,-0.905609,-0.199234,0
2.2007,0.108673,-0.905609,-0.199234,0
2.21752,0.126785,-0.887497,-0.199234,0
2.23433,0.16301,-0.887497,-0.235458,0
2.25115,0.181122,-0.887497,-0.217346,0
2.26799,0.16301,-0.923721,-0.253571,0
2.28477,0.16301,-0.941833,-0.271683,0
2.30157,0.16301,-0.959946,-0.235458,0
2.31843,0.16301,-0.959946,-0.235458,0
2.33518,0.181122,-0.941833,-0.235458,0
2.352,0.16301,-0.959946,-0.235458,0
2.36881,0.16301,-0.99617,-0.289795,0
2.38626,0.144897,-0.99617,-0.271683,0
2.40255,0.144897,-0.959946,-0.217346,0
2.41903,0.16301,-0.959946,-0.217346,0
2.43582,0.144897,-0.978058,-0.235458,0
2.45283,0.144897,-0.99617,-0.253571,0
2.46961,0.144897,-0.99617,-0.289795,0
2.48642,0.126785,-0.99617,-0.271683,0
2.50323,0.108673,-0.99617,-0.253571,0
2.52004,0.0905609,-0.978058,-0.253571,0
2.53684,0.0724487,-0.978058,-0.253571,0
2.55366,0.0724487,-0.99617,-0.326019,0
2.57048,0.0724487,-1.01428,-0.271683,0
