0,-0.0362244,-0.978058,-0.217346,0
0.0164117,-0.0362244,-0.978058,-0.217346,0
0.033532,-0.0362244,-0.959946,-0.181122,0
0.050326,-0.0362244,-0.978058,-0.181122,0
0.067207,-0.0543365,-0.978058,-0.181122,0
0.0838806,-0.0362244,-0.978058,-0.199234,0
0.100907,-0.0362244,-0.978058,-0.199234,0
0.117725,-0.0362244,-0.99617,-0.199234,0
0.134518,-0.0543365,-0.978058,-0.199234,0
0.15132,-0.0362244,-0.978058,-0.199234,0
0.168137,-0.0543365,-0.99617,-0.199234,0
0.185577,-0.0543365,-0.99617,-0.199234,0
0.202008,-0.0362244,-0.978058,-0.199234,0
0.218397,0.0181122,-0.959946,-0.181122,0
0.235118,-0.0181122,-0.959946,-0.16301,0
0.251955,-0.0181122,-0.99617,-0.181122,0
0.269157,-0.0362244,-0.99617,-0.217346,0
0.286029,-0.0543365,-0.99617,-0.217346,0
0.302735,-0.0724487,-0.99617,-0.199234,0
0.319565,-0.0724487,-0.99617,-0.199234,0
0.33634,-0.0543365,-0.99617,-0.199234,0
0.353172,-0.0724487,-1.01428,-0.217346,0
0.370033,-0.0724487,-1.03239,-0.217346,0
0.386796,-0.108673,-1.03239,-0.217346,0
0.403577,-0.108673,-1.05051,-0.217346,0
0.420441,-0.108673,-1.05051,-0.217346,0
0.437281,-0.126785,-1.06862,-0.217346,0
0.454075,-0.108673,-1.06862,-0.235458,0
0.470881,-0.126785,-1.08673,-0.235458,0
0.487687,-0.126785,-1.06862,-0.253571,0
0.504651,-0.16301,-1.08673,-0.253571,0
0.522023,-0.144897,-1.03239,-0.235458,0
0.538322,-0.126785,-1.01428,-0.217346,0
0.554672,-0.126785,-0.99617,-0.199234,0
0.571597,-0.108673,-0.941833,-0.181122,0
0.588424,-0.108673,-0.869385,-0.144897,0
0.605218,-0.126785,-0.815048,-0.0724487,0
0.62204,-0.126785,-0.778824,-0.0724487,0
0.638897,-0.0905609,-0.688263,-0.0181122,0
0.65567,-0.0543365,-0.57959,0,0
0.672363,-0.0905609,-0.543365,0.0362244,0
0.689253,-0.0905609,-0.525253,0.0724487,0
0.706035,-0.0543365,-0.489029,0.0905609,0
0.72285,-0.0905609,-0.434692,0.0905609,0
0.739684,-0.0905609,-0.434692,0.0905609,0
0.75646,-0.0543365,-0.380356,0.144897,0
0.773281,0.0543365,-0.362244,0.0543365,0
0.790092,0.126785,-0.362244,-0.0724487,0
0.806881,0.16301,-0.398468,-0.16301,0
