0,-0.0181122,-0.959946,-0.253571,0
0.0161553,0.0181122,-0.959946,-0.271683,0
0.0332062,0.0181122,-0.959946,-0.271683,0
0.0490278,0.0181122,-0.99617,-0.289795,0
0.0664445,0.0181122,-0.978058,-0.289795,0
0.0832967,0.0362244,-0.959946,-0.289795,0
0.100035,0.0362244,-0.978058,-0.289795,0
0.116843,0.0362244,-0.959946,-0.253571,0
0.133742,0.0362244,-0.959946,-0.253571,0
0.150551,0.0362244,-0.959946,-0.253571,0
0.167366,0.0362244,-0.959946,-0.271683,0
0.184162,0.0543365,-0.959946,-0.271683,0
0.200976,0.0724487,-0.959946,-0.289795,0
0.217799,0.126785,-0.941833,-0.289795,0
0.234657,0.199234,-0.941833,-0.307907,0
0.251473,0.271683,-0.941833,-0.307907,0
0.268228,0.398468,-0.959946,-0.344131,0
0.285082,0.652039,-0.99617,-0.307907,0
0.301849,0.905609,-1.03239,-0.289795,0
0.318646,1.03239,-1.03239,-0.271683,0
0.336331,1.21352,-0.99617,-0.326019,0
0.353492,1.14107,-0.99617,-0.398468,0
0.368982,1.01428,-0.978058,-0.434692,0
0.385915,0.778824,-0.978058,-0.434692,0
0.402651,0.543365,-0.887497,-0.362244,0
0.419342,0.307907,-0.851273,-0.344131,0
0.436374,0.144897,-0.869385,-0.362244,0
0.453069,-0.144897,-0.851273,-0.344131,0
0.469786,-0.362244,-0.869385,-0.326019,0
0.486576,-0.525253,-0.887497,-0.362244,0
0.503469,-0.633926,-0.905609,-0.398468,0
0.520202,-0.796936,-0.923721,-0.380356,0
0.537001,-0.905609,-0.941833,-0.326019,0
0.553822,-0.923721,-0.941833,-0.253571,0
0.570619,-0.923721,-0.941833,-0.217346,0
0.587429,-0.851273,-0.959946,-0.181122,0
0.604335,-0.742599,-0.978058,-0.181122,0
0.621184,-0.670151,-0.941833,-0.199234,0
0.63793,-0.507141,-0.923721,-0.199234,0
0.655387,-0.344131,-0.905609,-0.235458,0
0.671809,-0.217346,-0.905609,-0.235458,0
0.688461,-0.199234,-0.923721,-0.235458,0
0.704576,-0.144897,-0.959946,-0.235458,0
0.722072,-0.126785,-0.978058,-0.235458,0
0.738775,-0.126785,-0.978058,-0.253571,0
0.756229,-0.144897,-0.99617,-0.289795,0
0.772394,-0.126785,-0.99617,-0.253571,0
0.789511,-0.0543365,-1.01428,-0.217346,0
0.806573,-0.0362244,-1.05051,-0.126785,0
