0,-0.0543365,-1.01428,-0.199234,0
0.0163027,-0.0543365,-1.01428,-0.201821,0
0.0321863,-0.0517491,-1.01428,-0.204039,0
0.0493809,-0.0495313,-1.01169,-0.20594,0
0.0662314,-0.0502177,-1.00948,-0.204982,0
0.0830021,-0.0482187,-1.00758,-0.206749,0
0.0998531,-0.0490927,-1.00595,-0.205675,0
0.116607,-0.0498418,-1.00196,-0.204755,0
0.133422,-0.0504839,-0.998548,-0.209141,0
0.150281,-0.0536217,-0.99562,-0.210313,0
0.167031,-0.0537239,-0.995699,-0.206143,0
0.183841,-0.0538114,-0.998354,-0.202569,0
0.200672,-0.0512989,-1.00839,-0.202092,0
0.21746,-0.0517329,-1.03511,-0.201684,0
0.234271,-0.0546923,-1.06318,-0.196159,0
0.250997,-0.0572289,-1.10536,-0.191423,0
0.267797,-0.0542283,-1.16221,-0.195127,0
0.284595,-0.0516563,-1.22646,-0.211238,0
0.301402,-0.0494517,-1.29447,-0.227635,0
0.318212,-0.0320374,-1.36312,-0.24169,0
0.335018,-0.00417352,-1.42713,-0.253737,0
0.352628,0.0197098,-1.46389,-0.266651,0
0.368987,0.0350063,-1.48246,-0.285482,0
0.385045,0.0403552,-1.46474,-0.306798,0
0.402346,0.0320027,-1.42109,-0.314718,0
0.419027,0.0196685,-1.35262,-0.313745,0
0.435789,0.00650893,-1.27583,-0.310324,0
0.45263,-0.0151206,-1.18154,-0.289279,0
0.469512,-0.0362476,-1.08261,-0.260891,0
0.486246,-0.0569439,-0.997812,-0.23397,0
0.503238,-0.0695087,-0.914779,-0.213483,0
0.519894,-0.0776911,-0.846195,-0.195923,0
0.536674,-0.0821171,-0.789996,-0.178284,0
0.553487,-0.0833233,-0.741826,-0.15799,0
0.570333,-0.0817698,-0.700537,-0.127657,0
0.58709,-0.0830257,-0.667734,-0.101658,0
0.603899,-0.0892771,-0.644792,-0.0767858,0
0.62074,-0.0894605,-0.627715,-0.0502916,0
0.637517,-0.0896177,-0.615665,-0.0224075,0
0.654315,-0.100102,-0.618274,0.00666813,0
0.67188,-0.116851,-0.628273,0.0341775,0
0.68831,-0.151907,-0.642017,0.057757,0
0.704699,-0.215592,-0.684848,0.0753806,0
0.721687,-0.296054,-0.757785,0.0723743,0
0.738478,-0.370196,-0.833239,0.0542727,0
0.755268,-0.433746,-0.908264,-0.00264215,0
