0,-0.126785,-0.959946,-0.0181122,0
0.0125468,-0.129373,-0.959946,-0.0103498,0
0.0289883,-0.131591,-0.962533,-0.00628382,0
0.0465629,-0.136079,-0.964751,-0.000211221,0
0.0633438,-0.139926,-0.964064,0.0101688,0
0.0807836,-0.148399,-0.966064,0.0190659,0
0.0970767,-0.155661,-0.96519,0.026692,0
0.113358,-0.164473,-0.967028,0.0332287,0
0.130576,-0.169439,-0.971191,0.0388316,0
0.147187,-0.173695,-0.977347,0.0410466,0
0.164012,-0.177344,-0.980036,0.0455326,0
0.180813,-0.185646,-0.984928,0.0493777,0
0.197604,-0.195349,-0.991709,0.0500861,0
0.214438,-0.201079,-0.997521,0.0532808,0
0.231262,-0.203403,-1.0025,0.0534316,0
0.248081,-0.205395,-1.00936,0.0509734,0
0.264913,-0.207102,-1.01265,0.0514539,0
0.281715,-0.198216,-1.0103,0.0596281,0
0.298508,-0.188012,-1.01087,0.0614596,0
0.315307,-0.179265,-1.00877,0.060442,0
0.332121,-0.164005,-1.00438,0.0595698,0
0.348912,-0.145751,-1.00062,0.0614096,0
0.365747,-0.122342,-0.997396,0.0629867,0
0.382546,-0.0893398,-0.992046,0.0669258,0
0.399361,-0.0507024,-0.990048,0.0677148,0
0.416813,-0.0149972,-0.988335,0.0658036,0
0.433161,0.0233696,-0.984279,0.061578,0
0.449389,0.0640178,-0.978216,0.0579561,0
0.466622,0.101447,-0.978193,0.0496766,0
0.483272,0.136116,-0.975586,0.0451674,0
0.500064,0.15807,-0.973352,0.0438898,0
0.516934,0.169125,-0.971437,0.0453822,0
0.533775,0.173427,-0.972383,0.0492489,0
0.550521,0.174526,-0.970606,0.0499757,0
0.567341,0.170293,-0.969083,0.0557736,0
0.584207,0.164078,-0.96519,0.0555683,0
0.600945,0.15875,-0.959266,0.0502174,0
0.617752,0.151596,-0.949013,0.0482184,0
0.634575,0.145465,-0.932463,0.0387426,0
0.651498,0.142796,-0.910515,0.028033,0
0.66819,0.137921,-0.886527,0.0188534,0
0.685184,0.113043,-0.863378,0.0083977,0
0.701979,0.0865445,-0.840949,0.00461058,0
0.718793,0.0638312,-0.813962,0.00912683,0
0.736253,0.0469501,-0.788243,0.0129979,0
0.752774,0.035068,-0.758435,0.016316,0
0.76939,0.0352332,-0.732886,0.0269224,0
0.785445,0.0327874,-0.721336,0.043776,0
0.803233,0.0177536,-0.711436,0.0659843,0
0.819826,-0.00289478,-0.710713,0.0824325,0
0.836621,-0.018006,-0.728206,0.0939435,0
0.853577,-0.0180211,-0.756137,0.101223,0
0.870253,-0.0102718,-0.78784,0.0996995,0
0.887068,0.00672034,-0.830538,0.0906317,0
0.903896,0.021285,-0.887837,0.0828592,0
0.920682,0.0285941,-0.949887,0.0658473,0
0.93749,0.0219218,-1.02636,0.0383283,0
0.954324,0.00844029,-1.10485,0.0069783,0
0.971107,0.00205963,-1.17988,-0.0198931,0
0.987941,0.0069403,-1.24679,-0.0481007,0
1.00416,0.024061,-1.30413,-0.0722786,0
1.02152,0.0413234,-1.3507,-0.103352,0
1.0383,0.063882,-1.37509,-0.137749,0
1.05528,0.0806306,-1.38306,-0.167233,0
1.07267,0.092399,-1.37177,-0.189916,0
1.08919,0.0921364,-1.33881,-0.201597,0
1.10594,0.0867364,-1.3028,-0.188322,0
1.12232,0.0898702,-1.26676,-0.174356,0
