0,0.164714,-1.03544,-0.182712,12
0.0644139,0.193373,-1.01611,-0.183465,12
0.136887,0.207361,-0.959877,-0.182088,10
0.213014,0.158365,-0.88119,-0.166892,7
0.285223,0.0499122,-0.806908,-0.141771,5
0.358339,-0.0997273,-0.777162,-0.11667,5
0.434274,-0.254616,-0.809034,-0.11426,6
0.506492,-0.369116,-0.861795,-0.12539,9
0.578948,-0.409766,-0.899577,-0.159267,10
0.654758,-0.350317,-0.909699,-0.21053,10
0.729956,-0.221341,-0.89797,-0.265759,9
0.801161,-0.040854,-0.884399,-0.323671,8
0.876933,0.138323,-0.893215,-0.371255,10
0.948824,0.271297,-0.932701,-0.426771,12
1.02357,0.323365,-1.00112,-0.478246,14
1.09976,0.269239,-1.08903,-0.5161,16
1.16965,0.129694,-1.18078,-0.540862,17
1.24409,-0.0598648,-1.22148,-0.543437,17
1.31962,-0.221018,-1.16185,-0.514645,17
1.39172,-0.303633,-1.0598,-0.461213,15
1.46833,-0.278537,-0.986997,-0.414478,13
1.54039,-0.14531,-0.969338,-0.379595,12
1.61463,0.0430057,-0.974433,-0.356011,12
1.68642,0.218436,-0.963286,-0.329976,12
1.76226,0.333335,-0.927278,-0.306561,12
1.83577,0.357962,-0.853096,-0.265936,9
1.90829,0.270201,-0.771043,-0.191482,5
1.98208,0.0886628,-0.753145,-0.116673,4
2.05662,-0.0860842,-0.802368,-0.0797492,4
2.12842,-0.157125,-0.858146,-0.0755624,6
