0,-0.0676123,-0.971206,-0.195564,8
0.0368357,-0.0794495,-0.971803,-0.191708,8
0.0813295,-0.101856,-0.972221,-0.192414,9
0.128395,-0.131762,-0.974318,-0.192842,9
0.173073,-0.169745,-0.97742,-0.196467,10
0.218834,-0.211718,-0.979406,-0.199136,10
0.265667,-0.250212,-0.978326,-0.199693,11
0.309673,-0.274136,-0.976312,-0.205736,11
0.35489,-0.278982,-0.971223,-0.205825,11
0.403578,-0.243877,-0.962227,-0.199671,10
0.448826,-0.168666,-0.95197,-0.19585,10
0.492846,-0.0632561,-0.943733,-0.184908,9
0.539816,0.0554457,-0.936728,-0.176333,8
0.584149,0.154266,-0.912857,-0.176647,8
0.630008,0.217516,-0.871678,-0.17267,7
0.680114,0.22812,-0.827379,-0.162418,6
0.721106,0.206496,-0.775435,-0.149467,5
0.76695,0.175278,-0.714857,-0.131115,3
0.813646,0.137526,-0.658655,-0.123951,2
0.858414,0.100095,-0.62891,-0.12756,2
0.905409,0.0672328,-0.65094,-0.136348,3
0.94976,0.0431147,-0.734147,-0.164313,5
0.996273,0.0339258,-0.872858,-0.210883,7
1.04144,0.0439692,-1.03754,-0.250385,11
1.08795,0.0567292,-1.19244,-0.297056,15
1.1342,0.0635829,-1.29566,-0.340302,18
1.17815,0.0693442,-1.32416,-0.372554,18
1.22406,0.0775317,-1.29253,-0.393822,18
1.26993,0.0803098,-1.22958,-0.408969,17
1.31428,0.0890219,-1.16369,-0.402506,16
