0,-0.071021,-0.953192,-0.299447,9
0.0673379,-0.0981939,-0.956568,-0.301871,10
0.144628,-0.140953,-0.956457,-0.303109,10
0.221372,-0.179445,-0.95868,-0.304793,11
0.297197,-0.200787,-0.954543,-0.310641,11
0.3743,-0.170451,-0.947455,-0.309335,10
0.452348,-0.0753532,-0.951979,-0.298682,10
0.5272,0.0546389,-0.992479,-0.298166,11
0.604844,0.160422,-1.07896,-0.299013,14
0.682288,0.193741,-1.16752,-0.293664,15
0.760336,0.156437,-1.21364,-0.28283,16
0.834539,0.121003,-1.20084,-0.264385,15
0.912193,0.0978805,-1.09699,-0.234684,12
0.988352,0.0861156,-0.919852,-0.197965,8
1.06415,0.111355,-0.758772,-0.1338,4
1.14563,0.180688,-0.729745,-0.0861499,3
1.21953,0.256895,-0.78846,-0.0702667,5
1.29509,0.286638,-0.857592,-0.0673786,6
1.374,0.215983,-0.91124,-0.0557665,7
1.44889,0.0386764,-0.932297,-0.0451641,8
1.52877,-0.148154,-0.905041,-0.0386307,7
1.60202,-0.242906,-0.83275,-0.0404701,5
1.67885,-0.243925,-0.734065,-0.0402083,4
1.75622,-0.183345,-0.658369,-0.0317822,2
1.83397,-0.108042,-0.691035,-0.0592393,3
1.91102,-0.0565728,-0.869468,-0.120956,7
1.98642,-0.0331184,-1.12674,-0.210914,14
2.06293,-0.0168774,-1.29583,-0.286415,17
2.13913,-0.00919235,-1.28699,-0.32931,18
2.21627,-0.0175227,-1.15583,-0.32901,16
