0,-0.113601,-1.07062,-0.202063,12
0.0569877,-0.140369,-1.08676,-0.199674,13
0.124623,-0.185658,-1.08651,-0.194432,14
0.191271,-0.224656,-1.04222,-0.182276,12
0.258199,-0.240884,-0.957978,-0.161454,10
0.327325,-0.198375,-0.843276,-0.133781,7
0.393985,-0.104818,-0.727279,-0.0975213,4
0.46028,0.0407035,-0.658327,-0.0787597,3
0.527238,0.213258,-0.66409,-0.0784355,3
0.594497,0.362339,-0.757823,-0.111434,6
0.66479,0.433854,-0.902222,-0.163413,10
0.728045,0.394108,-1.04491,-0.224849,14
0.79647,0.232328,-1.15103,-0.274523,16
0.863446,-0.000874142,-1.18911,-0.292967,17
0.930359,-0.207236,-1.16398,-0.293477,16
0.999736,-0.319598,-1.09095,-0.282352,15
1.0645,-0.340091,-0.988052,-0.263599,12
1.13083,-0.272324,-0.875004,-0.247771,8
1.19991,-0.133386,-0.771895,-0.241414,5
1.26628,0.0474724,-0.714382,-0.252899,4
1.33602,0.228402,-0.728,-0.292407,5
1.4007,0.36506,-0.803285,-0.346639,8
1.46773,0.434763,-0.91256,-0.405903,12
1.53405,0.403053,-1.03623,-0.464609,15
1.6025,0.274956,-1.14165,-0.518325,17
1.66981,0.102593,-1.16833,-0.540077,17
1.7367,-0.0575707,-1.10459,-0.52829,16
1.80393,-0.150683,-1.00056,-0.483783,13
1.87038,-0.167316,-0.912215,-0.437582,10
1.93729,-0.131023,-0.880592,-0.405993,9
