0,0.0633203,-0.926952,-0.192121,0
0.015921,0.0597844,-0.932379,-0.192121,0
0.0343825,0.0532177,-0.942457,-0.188386,0
0.0505435,0.051125,-0.951096,-0.181449,0
0.0673293,0.0528672,-0.959858,-0.166164,0
0.0841069,0.0596644,-0.967368,-0.141856,0
0.100922,0.0690265,-0.976518,-0.111683,0
0.117719,0.0752832,-0.991145,-0.0690105,0
0.134518,0.0735742,-1.00911,-0.0174925,0
0.151367,0.0756453,-1.02586,0.0360043,0
0.168815,0.0774205,-1.04158,0.0818587,0
0.185227,0.0754062,-1.06727,0.134236,0
0.201939,0.057768,-1.08657,0.192206,0
0.218355,0.0373456,-1.09226,0.226952,0
0.235421,0.0163048,-1.0917,0.239925,0
0.252231,-0.00703413,-1.08581,0.243574,0
0.269049,-0.0270389,-1.0604,0.205612,0
0.285857,-0.0424179,-1.03048,0.0983648,0
0.302701,-0.0609037,-1.00755,-0.00663529,0
0.319563,-0.0802847,-0.985183,-0.107842,0
0.336336,-0.0898251,-0.952443,-0.226341,0
0.35315,-0.0873948,-0.923023,-0.32978,0
0.369948,-0.0870796,-0.899163,-0.424044,0
0.386737,-0.0868095,-0.884139,-0.493636,0
0.403723,-0.100722,-0.871261,-0.538345,0
0.420409,-0.125022,-0.860222,-0.574799,0
0.437201,-0.158227,-0.854831,-0.607913,0
0.454298,-0.197296,-0.856994,-0.628826,0
0.470981,-0.243159,-0.860204,-0.631809,0
0.488501,-0.289543,-0.860242,-0.626896,0
0.505226,-0.33814,-0.867059,-0.598404,0
0.521544,-0.386866,-0.874258,-0.555305,0
0.537816,-0.423328,-0.880429,-0.522099,0
0.55465,-0.435133,-0.885718,-0.497372,0
0.571721,-0.439948,-0.884825,-0.470574,0
0.588593,-0.412252,-0.890843,-0.453207,0
0.605351,-0.360224,-0.891931,-0.443925,0
0.621681,-0.28027,-0.899648,-0.430365,0
0.639111,-0.185219,-0.914402,-0.431817,0
0.656172,-0.063083,-0.924336,-0.446135,0
0.672779,0.0522127,-0.93692,-0.45654,0
0.689655,0.156341,-0.95042,-0.446782,0
0.706435,0.236755,-0.963348,-0.436549,0
0.723195,0.289769,-0.979857,-0.427779,0
0.739917,0.331674,-0.991293,-0.414658,0
0.756826,0.355216,-0.991599,-0.395941,0
0.773678,0.35418,-0.98779,-0.383634,0
0.790488,0.344452,-0.985883,-0.376819,0
0.807319,0.320202,-0.982891,-0.376582,0
0.824712,0.299416,-0.961332,-0.398791,0
0.841133,0.301048,-0.918432,-0.427166,0
0.858054,0.304214,-0.87759,-0.449619,0
0.87426,0.285712,-0.841227,-0.478203,0
