0,-0.0652361,-1.00401,-0.145526,0
0.015806,-0.0652361,-1.00165,-0.151212,0
0.0335093,-0.0621664,-0.999627,-0.153243,0
0.0503175,-0.0626049,-0.997893,-0.160669,0
0.0670955,-0.0660506,-0.996407,-0.164192,0
0.0838789,-0.090492,-0.999853,-0.170055,0
0.100673,-0.145209,-1.00753,-0.183609,0
0.117531,-0.219736,-1.01174,-0.19807,0
0.134291,-0.292826,-1.01536,-0.207623,0
0.151088,-0.358545,-1.01374,-0.207281,0
0.167898,-0.402596,-1.00999,-0.195616,0
0.184688,-0.425005,-1.00205,-0.177087,0
0.20148,-0.435004,-0.992894,-0.158363,0
0.218929,-0.422087,-0.992122,-0.139471,0
0.235469,-0.380317,-0.993821,-0.120434,0
0.25218,-0.313817,-0.995276,-0.124019,0
0.268334,-0.207702,-0.991804,-0.13562,0
0.285552,-0.0891187,-0.986469,-0.165466,0
0.30224,0.0217335,-0.981895,-0.196735,0
0.319029,0.11368,-0.977975,-0.223536,0
0.335857,0.189421,-0.972255,-0.243666,0
0.35266,0.248203,-0.962633,-0.252391,0
0.369465,0.286309,-0.947306,-0.254183,0
0.386296,0.312831,-0.93181,-0.250033,0
0.403084,0.320216,-0.906728,-0.240789,0
0.420154,0.298918,-0.871071,-0.218651,0
0.43686,0.253036,-0.826349,-0.188303,0
0.453556,0.213708,-0.776218,-0.153761,0
0.470351,0.173859,-0.71201,-0.12131,0
0.487351,0.139702,-0.642817,-0.0934958,0
0.5041,0.110425,-0.571709,-0.0781839,0
0.520828,0.0853309,-0.51076,-0.0679025,0
0.537649,0.0730305,-0.477396,-0.061933,0
0.555084,0.0716964,-0.479475,-0.0539732,0
0.571233,0.0736227,-0.514293,-0.0499936,0
0.587854,0.0752738,-0.565374,-0.063641,0
0.604651,0.0797588,-0.663433,-0.0952404,0
0.62319,0.083603,-0.787598,-0.1536,0
0.638409,0.0899678,-0.910543,-0.223523,0
0.655163,0.0862142,-1.03008,-0.289144,0
0.671967,0.0707179,-1.14199,-0.359606,0
0.68885,0.0543656,-1.23082,-0.411473,0
0.705615,0.0403493,-1.29989,-0.447401,0
0.722413,0.0406143,-1.33785,-0.469667,0
0.739215,0.0439112,-1.34679,-0.474537,0
0.756022,0.0467371,-1.33558,-0.464495,0
0.772816,0.0491592,-1.31653,-0.450202,0
0.78963,0.0512354,-1.27896,-0.435108,0
0.806522,0.0407361,-1.23732,-0.419327,0
0.823258,0.0317366,-1.19927,-0.388742,0
0.840066,0.0301623,-1.16194,-0.353996,0
