0,0.0689668,-0.951491,-0.241087,0
0.0164371,0.0689668,-0.955216,-0.241087,0
0.0341049,0.0646253,-0.954684,-0.245624,0
0.0509671,0.052221,-0.957954,-0.249512,0
0.0677148,0.0372472,-0.960756,-0.252845,0
0.0845184,0.0200711,-0.959432,-0.246629,0
0.101424,-0.00333438,-0.954572,-0.245837,0
0.118303,-0.0190547,-0.942956,-0.245159,0
0.135117,-0.0412123,-0.929273,-0.25365,0
0.152006,-0.0688875,-0.913819,-0.265466,0
0.16882,-0.105634,-0.900573,-0.271056,0
0.185628,-0.141472,-0.88922,-0.266775,0
0.202424,-0.17219,-0.879488,-0.263105,0
0.219235,-0.207203,-0.871147,-0.264497,0
0.236789,-0.254581,-0.875173,-0.265689,0
0.253128,-0.299531,-0.878625,-0.266711,0
0.270055,-0.333719,-0.885309,-0.272124,0
0.286017,-0.358681,-0.894763,-0.272227,0
0.302829,-0.367053,-0.910318,-0.276852,0
0.320078,-0.369887,-0.923651,-0.289889,0
0.336851,-0.350608,-0.935079,-0.305601,0
0.353629,-0.308035,-0.941149,-0.337215,0
0.370432,-0.254178,-0.950078,-0.350702,0
0.387281,-0.190648,-0.957731,-0.35319,0
0.404048,-0.118828,-0.971741,-0.359859,0
0.420966,-0.0399023,-0.987476,-0.361038,0
0.437713,0.0407731,-1.00096,-0.343902,0
0.454498,0.114265,-1.0088,-0.324678,0
0.471298,0.177258,-1.01179,-0.308199,0
0.48811,0.22691,-1.01435,-0.298612,0
0.504916,0.260787,-1.01655,-0.281321,0
0.521722,0.276799,-1.01843,-0.2665,0
0.538515,0.290524,-1.02004,-0.235649,0
0.555454,0.302288,-1.01025,-0.200132,0
0.573348,0.316713,-1.00186,-0.165153,0
0.589258,0.333419,-0.994661,-0.13517,0
0.605968,0.321689,-1.0034,-0.100398,0
0.621922,0.285586,-1.02951,-0.0433726,0
0.639518,0.241616,-1.05935,0.0145795,0
0.657461,0.186561,-1.08492,0.0869362,0
0.673374,0.130688,-1.10311,0.148956,0
0.689608,0.0827973,-1.11126,0.21119,0
0.706233,0.0460895,-1.11824,0.246386,0
0.72294,0.0276501,-1.12795,0.24026,0
0.740477,0.0161865,-1.13627,0.216863,0
0.757371,0.00201898,-1.13222,0.187735,0
0.774693,-0.0101246,-1.12131,0.149158,0
0.790942,-0.00316732,-1.10822,0.066189,0
0.807759,0.0331866,-1.07838,-0.0321478,0
0.824527,0.0643471,-1.04535,-0.134583,0
0.841463,0.0823731,-1.00959,-0.231458,0
0.858177,0.0761164,-0.982664,-0.314494,0
0.875389,0.0620705,-0.959583,-0.403815,0
0.891747,0.0587142,-0.936074,-0.484912,0
0.909179,0.0601789,-0.908472,-0.554423,0
0.925498,0.0657758,-0.881088,-0.595858,0
0.941852,0.0705732,-0.861341,-0.613227,0
0.958449,0.0833682,-0.848141,-0.619041,0
0.975787,0.0943354,-0.840552,-0.601341,0
0.992421,0.108077,-0.841499,-0.577096,0
1.00921,0.128539,-0.846035,-0.551778,0
1.02605,0.172127,-0.853649,-0.521004,0
1.04281,0.218171,-0.863901,-0.490089,0
1.05962,0.270662,-0.88014,-0.459054,0
1.07644,0.319995,-0.897784,-0.427916,0
1.09327,0.362281,-0.924084,-0.401226,0
1.11004,0.389843,-0.946627,-0.378349,0
1.12688,0.404785,-0.9734,-0.349667,0
1.14366,0.417592,-0.996349,-0.325082,0
1.16049,0.432911,-1.00857,-0.304009,0
1.17731,0.454725,-1.01159,-0.304094,0
1.19424,0.460398,-1.01046,-0.308703,0
1.21102,0.460919,-1.00576,-0.308117,0
1.22781,0.443999,-0.998006,-0.312151,0
1.24524,0.412131,-0.980184,-0.306536,0
1.26153,0.376132,-0.957458,-0.306259,0
1.27795,0.306202,-0.934252,-0.296949,0
1.29513,0.198506,-0.918087,-0.266285,0
1.31344,0.0801453,-0.915408,-0.253612,0
1.32852,-0.0256478,-0.913112,-0.251823,0
1.34529,-0.125011,-0.914869,-0.245753,0
1.36208,-0.218862,-0.908924,-0.226939,0
1.37889,-0.299306,-0.907554,-0.197204,0
1.39584,-0.363916,-0.910105,-0.180789,0
1.41257,-0.414955,-0.916017,-0.175793,0
1.42937,-0.450019,-0.924811,-0.166974,0
1.4462,-0.46705,-0.936073,-0.173025,0
1.46296,-0.477307,-0.942001,-0.178211,0
1.47976,-0.46439,-0.943357,-0.19173,0
1.49711,-0.435953,-0.937068,-0.221465,0
1.51347,-0.398554,-0.927952,-0.256025,0
1.53028,-0.344789,-0.916412,-0.303794,0
1.54716,-0.294364,-0.891619,-0.349276,0
1.56388,-0.255484,-0.870368,-0.392798,0
1.58133,-0.222159,-0.848428,-0.434638,0
1.59763,-0.184911,-0.825896,-0.488649,0
1.6138,-0.122594,-0.799132,-0.557626,0
1.63106,-0.0561543,-0.765015,-0.612214,0
1.64776,-0.0122308,-0.739497,-0.640856,0
1.66459,-0.0136556,-0.732526,-0.615503,0
1.68138,-0.040926,-0.74518,-0.562015,0
1.69819,-0.0643006,-0.767202,-0.520705,0
1.715,-0.0496039,-0.797254,-0.494369,0
1.73181,0.0150914,-0.811837,-0.48087,0
1.74861,0.0792275,-0.824336,-0.419395,0
1.7655,0.116835,-0.842501,-0.330409,0
1.78226,0.105655,-0.880424,-0.195158,0
1.79904,0.0830481,-0.94646,-0.0837653,0
1.81592,0.068012,-1.01424,-0.0245795,0
1.83268,0.0638069,-1.07606,0.0216145,0
