0,0.104532,-1.08138,-0.222221,0
0.0161114,0.107546,-1.08138,-0.222221,0
0.0338321,0.113142,-1.08718,-0.222221,0
0.0513169,0.126978,-1.08925,-0.225742,0
0.0676964,0.150891,-1.08813,-0.239323,0
0.0840279,0.177414,-1.08426,-0.254485,0
0.100959,0.206175,-1.06935,-0.271002,0
0.117772,0.23384,-1.04496,-0.28868,0
0.134532,0.257554,-1.01535,-0.300312,0
0.151348,0.274866,-0.987077,-0.30324,0
0.168186,0.277652,-0.954137,-0.298708,0
0.18498,0.267987,-0.917201,-0.28426,0
0.201779,0.24765,-0.88264,-0.264835,0
0.21861,0.215151,-0.855918,-0.244663,0
0.235398,0.166203,-0.827211,-0.21681,0
0.252215,0.115207,-0.796804,-0.182374,0
0.269128,0.0714962,-0.770741,-0.159898,0
0.285826,0.03403,-0.742599,-0.12655,0
0.302637,-0.00411048,-0.718478,-0.101486,0
0.31948,-0.0488554,-0.709406,-0.0800035,0
0.33625,-0.0992612,-0.707431,-0.0615896,0
0.353164,-0.154519,-0.71154,-0.0493272,0
0.369993,-0.204897,-0.717962,-0.0282537,0
0.387455,-0.26013,-0.729269,-0.00666968,0
0.403723,-0.307473,-0.73896,0.0188729,0
0.420364,-0.35408,-0.755969,0.0407665,0
0.437143,-0.403068,-0.782151,0.0630534,0
0.453927,-0.445057,-0.807494,0.0786355,0
0.47072,-0.481049,-0.832117,0.0884706,0
0.487526,-0.502858,-0.853222,0.0898587,0
0.504356,-0.512513,-0.874213,0.0699227,0
0.52116,-0.514761,-0.895106,0.0528347,0
0.538011,-0.501623,-0.913015,0.0276249,0
0.554903,-0.469268,-0.925464,-0.00806746,0
0.571604,-0.426469,-0.930333,-0.0492238,0
0.588454,-0.380744,-0.931606,-0.0915426,0
0.605217,-0.332512,-0.929797,-0.134858,0
0.62201,-0.27309,-0.922444,-0.179027,0
0.638822,-0.216131,-0.913241,-0.22745,0
0.655613,-0.164295,-0.899551,-0.261912,0
0.672432,-0.113838,-0.884917,-0.291452,0
0.689245,-0.0645628,-0.875273,-0.30973,0
0.706688,-0.0193134,-0.869908,-0.325396,0
0.723096,0.0254982,-0.86531,-0.338825,0
0.740154,0.0789745,-0.858467,-0.360898,0
0.75608,0.142891,-0.855503,-0.390381,0
0.773402,0.212743,-0.850062,-0.419173,0
0.790196,0.293709,-0.845398,-0.447372,0
0.806995,0.381188,-0.847201,-0.485628,0
0.823807,0.453156,-0.86035,-0.521939,0
0.840603,0.505804,-0.880323,-0.556583,0
0.857442,0.532851,-0.920648,-0.582758,0
0.874232,0.546994,-0.966816,-0.605193,0
0.891042,0.55309,-1.01509,-0.617382,0
0.908024,0.549276,-1.05647,-0.624308,0
0.924735,0.5219,-1.10064,-0.61616,0
0.941545,0.453237,-1.1588,-0.598614,0
0.958343,0.367263,-1.21736,-0.573012,0
0.975131,0.269464,-1.27335,-0.544025,0
0.991932,0.176598,-1.32135,-0.526221,0
1.00877,0.0939842,-1.35378,-0.521523,0
1.02638,0.0231727,-1.37578,-0.521017,0
1.0432,-0.0525891,-1.38884,-0.517063,0
1.05945,-0.129581,-1.39133,-0.510152,0
1.0756,-0.2016,-1.37896,-0.493666,0
1.09279,-0.266345,-1.35965,-0.479535,0
1.1095,-0.318827,-1.3286,-0.463902,0
1.12629,-0.360798,-1.28748,-0.446981,0
1.1431,-0.39376,-1.23774,-0.432477,0
1.16045,-0.422013,-1.19219,-0.420046,0
1.17701,-0.443217,-1.14155,-0.405869,0
1.19375,-0.461391,-1.09815,-0.390197,0
1.21056,-0.473956,-1.06094,-0.369721,0
1.22734,-0.475686,-1.02615,-0.355692,0
1.24417,-0.465116,-0.999235,-0.336624,0
1.26097,-0.44099,-0.976161,-0.323802,0
1.27841,-0.414284,-0.962185,-0.316333,0
1.2948,-0.376326,-0.956007,-0.316972,0
1.3116,-0.325712,-0.959414,-0.328083,0
1.32845,-0.255209,-0.965235,-0.344649,0
1.34529,-0.185737,-0.973125,-0.36589,0
1.36266,-0.105098,-0.982788,-0.391139,0
1.37898,-0.0148853,-0.991071,-0.416301,0
1.39607,0.077506,-0.998171,-0.444911,0
1.4122,0.159712,-1.00426,-0.469434,0
1.4292,0.233187,-1.00367,-0.483412,0
1.44611,0.296166,-0.997368,-0.48835,0
1.46281,0.353161,-0.989065,-0.482021,0
1.47969,0.402014,-0.970345,-0.476595,0
1.49637,0.440875,-0.942696,-0.461382,0
1.51317,0.471171,-0.904493,-0.444821,0
1.53001,0.491112,-0.868847,-0.430626,0
1.54691,0.508205,-0.829591,-0.414938,0
