0,0.0222973,-0.995425,-0.251716,0
0.0672378,0.0277476,-0.968025,-0.220242,0
0.134463,0.0128154,-0.95628,-0.193382,0
0.218655,-0.0192772,-0.957911,-0.17841,0
0.285774,-0.0734458,-0.956554,-0.155669,0
0.35313,-0.201348,-0.968378,-0.138606,0
0.437161,-0.406362,-0.953053,-0.110762,0
0.504399,-0.518233,-0.937847,-0.0773513,0
0.571632,-0.484206,-0.969634,-0.114675,0
0.65588,-0.309836,-0.981942,-0.155753,0
0.723099,-0.082135,-0.939869,-0.168887,0
0.790346,0.133,-0.90036,-0.18391,0
0.874333,0.293414,-0.876553,-0.205193,0
0.941595,0.313153,-0.904638,-0.20137,0
1.00859,0.248942,-0.955574,-0.182196,0
1.09287,0.12494,-0.951569,-0.120476,0
1.16003,0.0216003,-0.885704,-0.103606,0
1.22728,-0.00830584,-0.68061,-0.101965,0
1.31158,-0.0178605,-0.479296,-0.086492,0
1.37999,0.0272732,-0.421079,-0.0924997,0
1.44568,0.0148578,-0.532118,-0.0983537,0
1.52993,0.0679737,-0.770149,-0.209407,0
1.59727,0.016086,-1.05456,-0.302265,0
1.66426,0.0315543,-1.31512,-0.387262,0
1.74849,0.129721,-1.40045,-0.436035,0
1.81564,0.139882,-1.32318,-0.440101,0
1.88307,0.0968884,-1.1955,-0.426094,0
1.96785,0.0827141,-1.1316,-0.422925,0
2.03426,0.0610096,-1.15023,-0.415096,0
2.10152,0.131536,-1.23378,-0.403065,0
