0,0.128341,-1.00951,-0.100311,0
0.065229,0.0998668,-1.0691,-0.0868808,0
0.131666,-0.0393912,-1.17966,-0.0793473,0
0.198971,-0.160645,-1.1851,-0.0550524,0
0.266146,-0.197045,-1.02883,-0.0317168,0
0.333311,-0.117778,-0.773146,-0.0131495,0
0.400802,0.0184885,-0.578779,0.00812105,0
0.46766,0.194724,-0.5389,-0.0719695,0
0.534943,0.366934,-0.620101,-0.127649,0
0.602136,0.511735,-0.797192,-0.229611,0
0.669375,0.542987,-1.01597,-0.309799,0
0.736843,0.460178,-1.19302,-0.374701,0
0.804091,0.222908,-1.29934,-0.378363,0
0.871332,-0.128026,-1.33594,-0.324855,0
0.938564,-0.441342,-1.25929,-0.204539,0
1.00588,-0.51953,-1.07751,-0.131745,0
1.0732,-0.416731,-0.890005,-0.159091,0
1.14018,-0.20939,-0.752359,-0.240911,0
1.20745,0.0460885,-0.662151,-0.303264,0
1.27473,0.305473,-0.629909,-0.375807,0
1.3419,0.442712,-0.708476,-0.451633,0
1.40932,0.421314,-0.869849,-0.471888,0
1.47649,0.336019,-1.05382,-0.489777,0
1.54389,0.197638,-1.16505,-0.539582,0
1.61113,-0.042088,-1.177,-0.55529,0
1.67836,-0.296162,-1.07978,-0.565983,0
1.74534,-0.441192,-0.923333,-0.5013,0
1.81273,-0.38027,-0.835255,-0.41515,0
1.87997,-0.225607,-0.84385,-0.411454,0
1.94741,-0.126996,-0.898663,-0.431661,0
