0,0.0307331,-0.912126,-0.362939,0
0.0924908,0.0188011,-0.850482,-0.325188,0
0.193345,0.0187859,-0.787395,-0.277964,0
0.311021,-0.0329546,-0.818777,-0.236277,0
0.411856,-0.0358754,-0.848509,-0.235251,0
0.51245,-0.0444766,-0.88311,-0.236065,0
0.630179,-0.0237724,-0.918673,-0.239027,0
0.731045,0.00111378,-0.927498,-0.259458,0
0.831537,0.0011201,-0.905024,-0.24998,0
0.949527,-0.032852,-0.909331,-0.259642,0
1.05044,-0.0229082,-0.920435,-0.272131,0
1.16791,-0.00233628,-0.917605,-0.27877,0
1.2691,0.00562041,-0.892148,-0.262367,0
1.36997,-0.144766,-0.895192,-0.269195,0
1.48745,-0.460526,-0.907581,-0.281049,0
1.58844,-0.5525,-0.978095,-0.409288,0
1.68931,-0.278952,-0.95933,-0.265217,0
1.80716,0.137605,-0.982527,-0.0810984,0
1.9077,0.412313,-1.07016,-0.0117511,0
2.00847,0.4693,-1.10936,0.00412866,0
2.12681,0.290184,-1.0725,0.00187173,0
2.22695,0.0550945,-0.891533,-0.0118559,0
2.34459,-0.0194271,-0.591345,-0.0339509,0
2.44541,-0.0527151,-0.469591,-0.0391064,0
2.54649,-0.106794,-0.927798,-0.111137,0
2.66414,-0.0177932,-1.56518,-0.264414,0
2.76522,-0.00330978,-1.65065,-0.337118,0
2.86594,0.0569862,-1.29253,-0.343987,0
2.9836,0.0965841,-0.988483,-0.32208,0
3.08448,0.0944071,-0.939518,-0.330382,0
