0,0.0529959,-0.959776,-0.108021,0
0.0327284,0.0722956,-0.950697,-0.101399,0
0.0670577,0.118058,-0.895329,-0.0689283,0
0.117479,0.160609,-0.814471,-0.0340144,0
0.150876,0.184508,-0.728637,0.00329973,0
0.201516,0.191476,-0.655544,-0.00635363,0
0.235126,0.135685,-0.60694,-0.0501256,0
0.28528,0.0360135,-0.599923,-0.140789,0
0.31952,-0.0921446,-0.652296,-0.215001,0
0.353433,-0.237767,-0.760791,-0.343648,0
0.40375,-0.342813,-0.920322,-0.450956,0
0.43715,-0.443319,-1.07426,-0.515738,0
0.487599,-0.472712,-1.17917,-0.563689,0
0.521243,-0.372467,-1.25806,-0.582094,0
0.572274,-0.185717,-1.30104,-0.56617,0
0.605188,-0.000686486,-1.32769,-0.519939,0
0.638941,0.185696,-1.34202,-0.481743,0
0.689395,0.324625,-1.31851,-0.487056,0
0.723155,0.379547,-1.23161,-0.506596,0
0.773469,0.383569,-1.12509,-0.49577,0
0.807083,0.377044,-0.997201,-0.470172,0
0.858022,0.359204,-0.867429,-0.419829,0
0.891235,0.338741,-0.780794,-0.365522,0
0.925096,0.246483,-0.69398,-0.285742,0
0.974586,0.0708585,-0.649194,-0.184682,0
1.00878,-0.120748,-0.699236,-0.0994742,0
1.05915,-0.271001,-0.777168,-0.0754583,0
1.09274,-0.333544,-0.864381,-0.116694,0
1.1431,-0.331295,-0.924352,-0.165483,0
1.17672,-0.280469,-0.966718,-0.144348,0
