0,-0.14566,-0.976393,-0.301258,0
0.0835317,-0.119027,-0.961702,-0.245968,0
0.167475,-0.120512,-0.991171,-0.202174,0
0.268323,-0.138746,-1.05796,-0.193766,0
0.352178,-0.240593,-1.18574,-0.19282,0
0.436426,-0.334023,-1.15724,-0.177508,0
0.537428,-0.34739,-0.904984,-0.123446,0
0.621462,-0.206455,-0.682933,-0.0609137,0
0.705614,0.102022,-0.547525,-0.0357092,0
0.806312,0.373986,-0.664638,-0.0412979,0
0.890299,0.58992,-0.902131,-0.11145,0
0.975253,0.597934,-1.10818,-0.225324,0
1.07527,0.31494,-1.18217,-0.280094,0
1.15928,-0.129525,-1.17504,-0.23841,0
1.24332,-0.344625,-1.10372,-0.204315,0
1.34435,-0.23685,-1.02819,-0.20097,0
1.42814,-0.196772,-1.04504,-0.205171,0
1.51212,-0.224089,-1.04715,-0.211803,0
1.613,-0.2602,-0.987326,-0.203271,0
1.69695,-0.134484,-0.841424,-0.20745,0
1.78099,0.0945399,-0.655199,-0.223494,0
1.88186,0.287965,-0.569905,-0.256811,0
1.96591,0.436174,-0.635519,-0.315104,0
2.04963,0.538447,-0.863558,-0.464916,0
2.15078,0.50515,-1.14707,-0.615732,0
2.23502,0.380832,-1.2946,-0.691782,0
2.31913,0.161156,-1.33057,-0.706451,0
2.41983,-0.102026,-1.07817,-0.625326,0
2.5039,-0.273209,-0.703082,-0.477173,0
2.5879,-0.277465,-0.632026,-0.379779,0
